Sample - Blank	600	597	594	591	588	585	582	579	576	573	570	567	564	561	558	555	552	549	546	543	540	537	534	531	528	525	522	519	516	513	510	507	504	501	498	495	492	489	486	483	480	477	474	471	468	465	462	459	456	453	450	447	444	441	438	435	432	429	426	423	420	417	414	411	408	405	402	399	396	393	390	387	384	381	378	375	372	369	366	363	360	357	354	351	348	345	342	339	336	333	330	327	324	321	318	315	312	309	306	303	300	297	294	291	288	285	282	279	276	273	270	267	264	261	258	255	252	249	246	243	240
nm																																																																																																																									
211.105	-15.3330123940127	-21.0381263242905	-28.2739323303108	-17.4716286928824	9.3908376764352	12.7847251539479	-5.37266132093565	-22.6292708291192	3.39805861305492	-26.5120720154727	-27.4442151197041	-18.9273914905903	10.7542652950524	-4.48252935477004	15.986981020809	-35.2640013320806	-19.2216523310025	-21.3942690690901	-18.1823568313397	-12.6169325341707	0.00317904345004355	1.18906840603596	-31.0542868117662	13.3250853169108	6.41856565219082	-3.87645424116099E-4	3.96390234877915	7.65354998351939	16.6322058080132	-17.0030940409024	-0.868306857265941	5.85687208336998	-10.4772708372168	-3.88765064142941	-9.52783698054922	-4.66400724762464	-9.39855428773051	-0.00188909513462711	-14.1734263402049	-7.70708336237614	-6.50741077290132	-2.80481965059175	-8.55299720784324	-1.36865729142742	-11.541108251765	-0.335684150102511	11.7072263464545	-10.6832425634289	0.00724066071671511	-5.33224675020483	-10.1880043097075	-1.61962308724595	6.00658192769126	-9.02358811444654	-0.591923197716647	-7.56533203853653	7.39863025041293	-10.4801433214365	-13.6436373577423	10.5009583935685	5.16458004530548	-1.12567625183158	-7.97351971936673	-14.3084158887293	-5.465225717206	18.3321155606885	6.3190268852008	0.683956074024601	-10.0468953604537	10.7570938510575	10.639013597364	-0.650435455753385	-5.05231068489751	-1.22632166821451	-11.6221247389234	-7.28245205683178	-12.0216600027077	4.17082740998519	4.14164064648825	-6.49334095195937	-1.17566450779481	-11.1776927170147	-11.8252496841355	4.18684053661061	-6.06465760789104	-8.61891694747601	-3.13789721077349	-3.21266426715543	-1.31277342069394	2.74952423996839	-7.87757686546101	13.5886725000198	0.00340518835504949	-25.9674514181978	-23.7472404615873	11.9608264873489	-6.70616578179533	-12.0954006165276	-23.4392521766645	-33.9593928546692	-12.1466806039053	-39.3558750373023	29.8961715825513	3.19215442912759	-56.0392982706383	-17.6322750057373	-8.86514766431548	-56.5984237118114	-0.00852257432518426	-13.6196768832798	88.0160433383934	-87.7604390490055	-32.2258577644271	-102.539942607274	-47.141105061114	90.0989081407234	40.6270030972897	-440.621713899747	-348.01547474644	-85.9391026473433	-2046.03697590124
212.688	19.3361250403583	62.0309110798946	-29.7750154289485	49.6340131664813	-51.6719672918859	12.5768910607639	40.3904081322524	-6.84985784516304	28.4096980555614	13.0284671602077	25.393949249072	23.2828356630073	21.1769385333327	-1.4688607733965	24.2989905097699	30.5194526863288	16.2040005440418	-23.6705035125672	-7.66882280956134	12.4084548901268	19.3180976628616	-4.68452675775954	28.289150798461	4.36911163867636	-3.1488722339746	-15.1721786015696	14.6199145804359	-11.2921735415888	17.2645563049769	11.4358768345446	-9.38310075801413	14.8367111547284	7.92194637077143	-3.82374620031479	2.16630834919814	-4.56415157877399	1.85213614454574	-1.82095583780019	5.0114903993153	8.07933912784542	6.89104832945616	-8.24450774069247	-15.2577655744402	2.00569285768415	9.7704772938471	5.56124302472284	6.98606838617904	0.364444410067447	5.35574402698346	0.866564776767522	10.9835120951701	15.2877196948681	5.32559450374432	3.55745369429774	5.82462740632549	-1.14757833230495	15.091094240548	0.00318471021069831	22.5723824563769	1.07873748983403	19.120683627968	6.17878871202028	-4.26120283049765	24.9755150285405	16.8356020069462	0.681530671619207	8.97220393468756	0.674618970005246	15.8171614746043	21.1012820174261	14.3866047903164	-9.59832227487551	-3.12371371846893	17.6315812964767	7.82484189745966	-5.9743387341349	-8.86743292995494	13.4670096690739	11.6470275803007	25.5564505375348	8.68434444301253	7.52085402878746	3.49454937703872	5.87924651906627	-6.56907825917026	7.87406632318949	2.47075549815448	12.0023184156329	10.3979562611558	14.8033846696876	-6.34353274890647	33.3913554695319	8.59839773365723	20.5945997011519	-11.2463739098732	19.8874577323108	24.5030209748667	12.9049239093222	15.7154142425841	2.23955415369716	21.5192228303233	20.6250269829084	9.80254657886511	30.7829675867209	46.5617465550146	5.84079473306254	-6.53601853971483	43.0629623381942	5.95528916895162	17.0520389806481	66.8656890662373	72.916587304294	85.0938139891377	95.2059431324596	141.724801018108	256.167963676778	52.2293822828305	-35.9969344180517	214.215712441619	1237.26162883826	-647.763822532232
214.271	4.25736392284754	-6.08375849332584	-42.9584499313551	-45.0496080237567	-9.08306003142191	-37.1017275348587	-29.3278228552077	-23.5640469614007	-9.8610159688801	-17.6173804228681	-24.9790143161431	4.56551325711425	-41.6245151670315	4.33350550243961	-47.7951047534787	-17.7361687708638	-9.2980235163805	-21.9744846297288	-17.5783959462696	-1.21256011924975	-28.5017550765865	-23.0322411358742	-42.2867435514877	-13.977522520747	-25.8414947550858	-17.9165730817293	-11.5020608309039	-1.84696760160806	-28.5999018854714	-25.0887649034398	-3.35297095087555	-3.23888231333342	0.0025114005743609	-21.8105684847679	5.66804498817474	-0.630979981239488	-16.9801041676134	-1.18842980234716	-12.0337349488749	-7.94530244009726	1.44858536484821	-8.09476605940757	-3.35673578096739	-3.58299462700146	-3.10643387388616	-4.19252503189747	-10.6451433791212	-4.81884393239759	0.392705387234983	-7.33839905754317	-16.0062195877466	-10.7504558436823	0.571071128395717	-5.82333890064709	-9.72764751155004	-7.88888236834655	-17.059037277292	1.064643523677	-1.06248492620676	-19.2693316468987	-0.568013292669979	3.29486072874947	5.90615454339019	-10.0949308876416	-31.1300480489221	-11.6027781971291	-14.2573997939748	-16.4741021469558	-19.4722683136882	-13.6403019962719	-23.1549888129363	-11.961892169977	-11.629341259699	-4.19979532928778	-9.47627629407521	11.7441072533818	-6.39553565012704	-14.3968981014962	-14.8885447899398	5.13593850088753	-8.54246473657801	-13.0850281516959	-6.87472469885714	-15.0380564871757	-14.7119876010687	-4.78693884141569	-13.3660097044356	-30.4582653201678	-8.31285255943849	-17.2145477594943	-3.471474661628	-18.9899432398296	-18.4648261401059	0.795831160230537	8.49427865956415	-15.112360331826	4.62458932103598	-15.624765082088	-19.5893757616533	-41.6366632464147	-41.1084673687506	-2.57621418857234	-27.5022894302847	-24.2827218746423	-49.2529009376682	-13.3745443739498	-21.6415704645561	-2.57141046412938	-0.0906757869464279	-86.9559566603636	34.3202503979116	-22.5375681556171	-52.4140611168638	-81.0807542454576	-154.349640378862	-271.504469676792	-398.741452223854	-520.670851251492	256.61649299482	-691.531295059945	-1931.33710822547
215.855	-10.4001480291777	51.9838592854417	21.1258464820787	14.768252738975	39.2746334190703	12.163363382713	-6.81954779351316	56.2944191604744	3.23208171805006	-39.4026919079322	27.6429572869259	12.0240491829172	26.3378580950994	-9.95038825424241	17.9721970979354	34.8859786216184	10.4515381609822	1.27071496947876	18.5297931953797	7.19502530861658	12.8466998518538	9.06189444961302	13.1471272898727	-2.11293640508507	13.2334635788132	-3.91096052625711	24.5116543672506	22.7534659099646	7.03432446466274	9.35690866243843	14.029362015007	28.708617463087	-0.76775980098892	-11.0947998705861	1.38539310646953	-6.95903404296012	-2.98056220725013	-17.585973243029	0.533008370627506	8.30877049169458	-3.33201565429118	2.65585725614793	5.90630714133546	3.85963342466296	2.13898805762418	-0.95667504580779	5.05625189818317	4.37745424360654	4.37723216751907	5.08612488856091	-1.85219115767922	4.21599413898424	5.13545977963544	2.29249183344783	7.31045137302614	4.43583351541425	9.19558580315904	-0.526292629874954	-3.63724777638147	-1.04589084039538	-4.89127926157095	1.62393045143174	5.29137678430251	11.1227316544154	9.12584296332365	7.3891783979791	3.33721584296687	3.24287715161706	14.6686212755857	-2.54210892589958	6.3234986263846	4.95491690806938	7.81563745885397	-2.3424010929963	8.15339037993047	-5.77577475501989	-1.71514289001924	-2.26299484411184	1.68343340151908	-1.79685620592673E-4	2.24056731013796	4.47643387777342	-10.1284720733125	25.0175323185612	-4.02652997459165	2.34926407080044	10.7557781583044	23.8346018266767	13.2051165203292	2.60767993968358	14.3063294185445	5.0274590399652	21.9159062715241	12.7578297485765	3.34737095044043	0.00223680081365795	-4.5460999225671	25.9364346360447	8.09952209435358	19.3726799591348	26.5738241218803	27.4344665622221	6.75264706128874	11.8970624124681	-4.91101215596192	39.2394270228164	29.9355447459816	4.98334270436356	28.6137820142772	19.6215669840531	-30.2891902989113	61.7557344417158	10.4567930117746	141.400300756893	45.0289238319345	142.680160942996	189.730545734614	373.017011408372	382.452966575167	-156.254650436231	75.9280145544501
217.439	-73.6843173348443	-3.93457987223206	-58.5756097001444	-30.8747698904487	-17.5390332467376	-29.0406813343715	20.0179821084635	-11.4025567237754	-58.8174641333447	-10.8447553146209	-25.6823493991481	-11.8252436637547	-18.717454614317	-9.78689015080161	-19.034979785851	-36.9482936231157	-46.2381214990053	-21.2626953468183	-37.6657513375626	-20.0675696221112	-19.5220900737874	-23.3945466620847	-1.07200585891001	-26.9724338262244	-0.00526613565299041	-31.7549760432392	-12.9805995554001	-27.7495943877057	-15.5623204038951	-8.36784280903039	-3.24860362725091	3.91780272430556	-22.609866660915	-24.0045967054227	-6.16904490619239	-6.21499851212902	-8.79408507205618	-18.4492575095681	-14.8713417574685	-15.8639177626867	-5.61673583343006	-0.871011480911292	-11.2480328213825	-0.947848646196638	-4.19824617131678	-2.17082567162127	-0.336268446241823	-12.1558420724892	-14.062766474526	-16.6501258633867	-5.4485570264477	-5.67647202827022	-14.0561330019199	-3.38342095676522	-14.9390014917767	1.0933868452188	-2.12458379734035	-3.61313946005201	-18.4048223671229	-16.0522800237754	-15.5058905498141	3.2254141973925	-12.0760218100371	0.00193731974775644	-7.03771120188638	-9.2368926233822	-12.4760185753567	-5.09882893151006	-9.4101888105032	-6.25929640157827	-11.1952407960814	-0.607465769405181	-7.10110346048483	-10.9773307370759	-17.1760039735762	-13.0668691654918	-5.62346604201402	-6.68172718372741	-12.7417333859456	-20.441668765788	-7.15778409454054	-19.8108925245027	7.20301840799162	-6.70910953726227	3.96841931937132	-21.3336547681059	2.34905894386006	-13.2274072872933	-28.4303594827576	-19.2034139090681	-8.71370885341703	1.40797529331179	-7.44747209578105	-34.5127688155534	-18.0968540902209	-7.72689550164814	-37.6432770595326	-20.7687099301631	-14.9580379100085	-56.1473788372588	-54.5007162282655	-6.10339550389248	-13.3027789587338	-10.1858001104704	-60.5171740526926	-45.937264169121	-4.33371250861337	-57.8177326892645	-30.7139680482212	-12.7095384969244	-119.206793874447	-38.898581383357	-111.030367705798	-114.35208188614	-141.254157371634	-300.114956335992	-147.898643955499	-309.699272278334	-101.730396273394	-781.50389952114	-1440.7584770859
219.024	46.3023002647619	-5.78194044186113	-13.0013102430167	-37.4865748484615	-1.72774778046452	-10.0781644737172	-60.7325911982152	-8.00368114547164	14.0709086880119	3.05225518151718	-26.7228223033394	1.45413424597611	8.49515666844183	-5.49915905367624	21.3946979775683	20.7641919875886	11.3671264774753	14.7640291069933	-19.1206690206827	15.0931512245677	5.64459865269499	0.00110813307621611	21.1554591730456	17.3463645635823	-19.6657996361954	-7.13289777627618E-4	-7.29453434909309	-6.15957748182027	5.10394132232821	1.64658434228944	23.9452390681733	-37.7923571989153	8.15583450708651	15.7380227326361	-10.7559995751365	4.28366879817235	2.30901603682654	0.57304045887505	3.66682859972616	2.84609494578006	3.22430246587383	2.15060716708546	-0.703800546192725	-4.35555133440729	1.76244570018417	1.82852288850404	0.969349706585908	0.688234227496825	-4.24125126434982	-7.77602009169692	3.57293769893643	-0.519205897928282	9.39578876422608	-16.0619597478582	4.34370735635921	1.06898413378529	-0.517747743059645	-4.57141786699606	7.02512969108426	3.54296864503374	-12.636758437967	7.34359767512269	-4.5385686246221	-15.5742623068522	-6.28908864979937	-27.2451919066549	1.2889498856362	16.9189432432932	-3.08584102517859	11.0993375788993	0.612112083084278	-8.38429238691194	7.56565549368026	-6.8280286108936	10.1347496343744	-8.38441184225956	-8.29540694427855	8.21185073763639	3.8133270752197	3.80440754147075	2.16496821821247	14.0703587479635	-6.53609178378785	12.0975959856722	-3.9543727610029	-10.7788561668783	-12.1357081641389	-7.09534607692112	-11.5493500256169	-10.0793046932784	-22.4096095280084	0.683727371311302	-0.0250629662412934	-3.84664221917427	4.85551147493009	3.37603750757639	-7.94080296874544	0.922844827857566	8.83294958153905	-23.9890620153951	-13.4389683186124	-21.7531898993616	15.6041978124798	8.55787271710605	-11.2665355753561	-30.8147233698872	-14.3931580985229	9.51629384397064	-16.6034995572654	3.11961269713855	-15.1102639166231	-42.838628196899	4.77985263267884	53.1245288038511	-51.452495009036	174.223043929454	-11.1435084145954	-272.834270423087	-223.751146283503	-1345.67872843462	-556.821930587209
220.61	-11.875849704448	-47.5767632712309	-21.9396631452716	-21.0848869590938	-37.3368211071218	-44.6118129494369	-24.2315840061186	-20.4745535642946	-39.9745842381816	-73.4515601483562	-36.5139871806898	-27.1313417927845	-33.4123741068797	-63.5488316291365	32.8754652743055	-12.7626834974746	-1.24091731805054	26.6118716984308	-9.40507745514776	-38.8118092417141	-23.3202802067104	-18.3154014802004	-28.1094832056259	-8.03022485624416	0.00509327396564433	-25.1269401561977	-17.0397949801409	-13.853176126906	-3.34692141065876	-19.4315231552281	3.92190093836297	4.54449706117674	-15.3053500278902	-13.3669726882877	-11.9393217904905	-16.2528087549945	11.3428030825097	-6.1361930774842	-11.2808732066032	-5.5808905523752	-5.89467942529025	4.61803853286566	-8.41785246325476	3.66908073654076	-4.06005974278846	-5.71776745913084	-1.59350168528637	3.46312133891106	-2.64264105302729	-8.03708794686894	-7.01781876029131	-8.0120688459015	-14.6799132555434	-9.80070285611031	-12.8399497397133	-0.522194364705812	1.02681741997545	-9.98857881436403	-6.91832580392162	-2.99049303386842	-17.0669534469966	4.65352696473173	-1.67533402918963	2.3683376674334	-13.6303687549932	-1.90176768908171	-11.4278495273471	-6.15348074095524	-6.05862299678818	-20.0342645541261	6.6178351850733	-8.83262382069694	-3.42336923667054	-3.90063520724599	-19.9342334979395	-24.7250234248132	-1.63161580523787	-12.3854591446025	1.07035392650587	-0.531510747370901	-2.13064071930283	-10.1113662850121	-6.95514302801416	-8.65507916539778	-6.01407919562651	-6.13565828196082	-11.9333352960205	1.16682267732542	4.18888077685851	-13.6225144020145	-1.29356669987685	6.83843882799569	-22.2672416233005	-25.8006938407945	-1.57973451717213	5.82967384848648	-7.79713755967399	-17.3474198271029	-7.67606451137905	-17.3944503548724	-2.17478689804795	-30.8298340899544	-3.77240290048235	-22.6444174515056	-49.1061487227125	-32.0042225861076	-6.01313431387656	-6.90273083537067	-70.3153035677819	-34.1775680600837	17.9658501329719	-37.603533765219	-68.4372437098116	-64.1649906182413	-64.6605683060325	-179.503245411992	-204.161332559361	2.11266641742042	-628.878687487412	-602.98518472484	-1171.77293117314
222.196	7.79881118884923	-20.5905446693572	5.38609399401186	-46.6391496918194	-18.3609574743139	-40.6245711633868	-54.0064182037018	-24.780912935995	16.6321703207165	-4.42156654079357	-0.0025752892060823	-19.6603260116534	-16.4230656051669	1.33238081932026	-10.3461140305894	2.51022770896074	15.882338404368	-27.3616787470825	-13.8696266747767	-25.8217192153969	-3.27649676458911	-16.9516389980745	-32.7644020889883	-8.87950403322063	19.9647252927446	-14.6465918957062	-3.52706847354101	4.25636058773808	-3.28844915702263	-4.77263801538772	0.00354596769794795	-20.1429538195146	-14.335323973762	4.1511993334334	-15.6111286969628	0.595414027045245	-5.02109853560332	-4.93422988371489	-4.04814821943201	1.83229759759251	2.67506869592355	-3.32114897834605	-6.56203319420439	5.12356170628765	1.14432179568108	-4.43543071528206	3.15993128473667	-6.11514689877824	-1.11696695609677	-1.18618386872557	-4.74739742745208	-7.40788379402693	-13.3735576077553	-4.28603535594306	-1.05147744517082	4.14740761753835	-10.6215290934326	-9.32543262319397	-1.45269430754971	-3.44784259960659	-3.54756592321063	-13.7014893185753	-13.1234438852027	-13.9213448508044	-4.26164848205279	-16.9390964375718	-1.24857241354884	-20.6075893825474	-6.55931633126227	-18.4982947566214	-10.0572652070294	-12.7395392398809	5.62846329593767	3.85021157210178	-4.3588050761652	-11.3512855038426	-9.09238954997896	-13.2402906292515	-3.68842677226603	-7.8818569723838	-6.81025233167441	-7.85302864826597	-1.57244600274378	7.97665519426758	-9.17911519392617	1.64138292557272	5.03003414031312	5.7224183227089	-12.9357955315947	16.4409832753153	-18.4796366088735	10.0628545248198	-11.3100855941143	3.75015164839535	9.39135532576527	-13.8861870654677	5.96980251945638	-8.08011894968288	-8.5327471254932	-8.075324241912	-6.4429634468102	-50.16137429082	-26.4835889476018	-15.3401414733445	-17.1992476845554	-3.49127131248655	-17.85935295986	-41.1585402378149	10.5639858568293	-9.12200387018153	-102.939389222347	20.4654786113939	0.057413816211669	-57.3873667774059	-140.949140760738	-79.2642072503522	9.68678937672725	-148.326178343493	-190.902790925513	-1110.57781228002	-1754.521836842
